개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총인원,본사종업원수,공장사무직종업원수,공장판매직종업원수,공장생산직종업원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지
3180000,3180000-104-2017-00249,20170914,,03,폐업,02,폐업,20190903,,,,,264.00,150833,서울특별시 영등포구 도림동 250-20번지 1층 ,서울특별시 영등포구 도신로 59, 1층 (도림동),07374,커피팩토리(브라보),20190903090838,U,2019-09-05 02:40:00.0,커피숍,191021.09307088     ,444871.904209586    ,커피숍,,,,,,,,,,,,,,N,264,,,
3180000,3180000-104-2017-00250,20170914,,01,영업/정상,01,영업,,,,,,5.00,150839,서울특별시 영등포구 신길동 95-269번지 1층 ,서울특별시 영등포구 도신로64길 17-2, 1층 (신길동),07352,스톰PC방,20200518161153,U,2020-05-20 02:40:00.0,기타 휴게음식점,192806.971349216    ,445584.292581187    ,기타 휴게음식점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00251,20170914,,01,영업/정상,01,영업,,,,,,5.00,150837,서울특별시 영등포구 신길동 50-2번지 1층 ,서울특별시 영등포구 영등포로 347, 1층 (신길동),07318,GS25신길대로점,20170914114928,I,2018-08-31 23:59:59.0,편의점,192654.926389121    ,445917.021217324    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00252,20170914,,01,영업/정상,01,영업,,,,,02 8415550,18.20,150842,서울특별시 영등포구 신길동 2365번지 1층 117호 ,서울특별시 영등포구 신풍로 87 (신길동, 1층 117호),07390,쥬스스타신길점,20170914142741,I,2018-08-31 23:59:59.0,기타 휴게음식점,192498.960983466    ,444244.663800202    ,기타 휴게음식점,,,,,,,,,,,,,,N,18.2,,,
3180000,3180000-104-2017-00253,20170918,,03,폐업,02,폐업,20190221,,,,,3.30,150035,서울특별시 영등포구 영등포동5가 46-5번지 1층 ,서울특별시 영등포구 영중로 68 (영등포동5가, 1층),07250,이마트24영등포시장역점,20190221160442,U,2019-02-23 02:40:00.0,편의점,191563.498867169    ,446690.052830678    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2017-00254,20170919,,03,폐업,02,폐업,20191105,,,,0318581226,9.90,150034,서울특별시 영등포구 영등포동4가 442번지 이마트영등포점 지하2층 ,서울특별시 영등포구 영중로 15 (영등포동4가, 이마트영등포점 지하2층),07305,백남옥손만두,20191105143708,U,2019-11-07 02:40:00.0,백화점,191385.057392247    ,446098.555926507    ,백화점,,,,,,,,,,,,,,N,9.9,,,
3180000,3180000-104-2017-00255,20170920,,03,폐업,02,폐업,20181022,,,,07077303009,28.00,150800,서울특별시 영등포구 당산동1가 53-4번지 에이블허브 1층 102호 ,서울특별시 영등포구 영등포로 143 (당산동1가, 에이블허브 1층 102호),07266,카페뉴트리(CAFE NEW TREE),20181022144100,U,2018-10-24 02:37:05.0,커피숍,190888.151515806    ,446582.99166042     ,커피숍,,,,,,,,,,,,,,N,28,,,
3180000,3180000-104-2017-00256,20170921,,03,폐업,02,폐업,20171012,,,,0262092126,20.00,150010,서울특별시 영등포구 여의도동 8번지 여의도 한강공원 ,서울특별시 영등포구 여의동로 330 (여의도동, 여의도한강공원),07337,빈스앤베리즈,20171012100410,I,2018-08-31 23:59:59.0,기타 휴게음식점,192875.229282664    ,447481.699112003    ,기타 휴게음식점,,,,,,,,,,,,,,N,20,,,
3180000,3180000-104-2017-00257,20170922,,01,영업/정상,01,영업,,,,,,5.00,150010,서울특별시 영등포구 여의도동 8번지 멀티플라자일대 ,서울특별시 영등포구 여의동로 330 (여의도동, 멀티플라자일대),07337,미쿡스테이크,20180601105533,I,2018-08-31 23:59:59.0,푸드트럭,192875.229282664    ,447481.699112003    ,푸드트럭,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00258,20170922,,01,영업/정상,01,영업,,,,,07050993758,153.30,150034,서울특별시 영등포구 영등포동4가 442번지 타임스퀘어 3층 ,서울특별시 영등포구 영중로 15 (영등포동4가, 타임스퀘어 3층),07305,마호가니 타임스퀘어점,20170922111845,I,2018-08-31 23:59:59.0,커피숍,191385.057392247    ,446098.555926507    ,커피숍,,,,,,,,,,,,,,Y,153.3,,,
3180000,3180000-104-2017-00259,20170922,,03,폐업,02,폐업,20181231,,,,,50.00,150867,서울특별시 영등포구 양평동4가 119번지 1층 일부 ,서울특별시 영등포구 양평로 116 (양평동4가, 1층 일부),07206,김밥매니아,20181231140643,U,2019-01-02 02:40:00.0,기타 휴게음식점,190642.462875524    ,448377.913463728    ,기타 휴게음식점,,,,,,,,,,,,,,N,50,,,
3180000,3180000-104-2017-00260,20170925,,03,폐업,02,폐업,20200930,,,,,49.00,150804,서울특별시 영등포구 당산동3가 552-3 1층 108호,서울특별시 영등포구 선유동1로 32 (당산동3가, 1층 108호),07261,국수바라기,20201019115130,U,2019-10-30 22:01:00.0,일반조리판매,190411.446209557,446977.975210442,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2017-00261,20170925,,01,영업/정상,01,영업,,,,,,5.00,150035,서울특별시 영등포구 영등포동5가 18-1번지 영신상가 1층 ,서울특별시 영등포구 영등포로 225 (영등포동5가, 영신상가 1층),07250,씨유영신점,20170925110145,I,2018-08-31 23:59:59.0,편의점,191691.167905721    ,446411.007064006    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00262,20170925,,01,영업/정상,01,영업,,,,,,5.00,150839,서울특별시 영등포구 신길동 123-7번지 1층 ,서울특별시 영등포구 여의대방로43라길 20, 1층 (신길동),07358,GS25영등포그랜드,20170925130203,I,2018-08-31 23:59:59.0,편의점,192883.910035332    ,445200.072234155    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00263,20170926,,01,영업/정상,01,영업,,,,,,66.00,150899,서울특별시 영등포구 영등포동 620-56번지 파인힐 2층 201호 일부 ,서울특별시 영등포구 영신로9나길 9-5 (영등포동, 파인힐 2층 201호 일부),07366,하버드북카페,20180509161941,I,2018-08-31 23:59:59.0,커피숍,191656.092158257    ,445635.275213342    ,커피숍,,,,,,,,,,,,,,N,66,,,
3180000,3180000-104-2017-00264,20170927,,01,영업/정상,01,영업,,,,,02 8337005,23.39,150102,서울특별시 영등포구 양평동2가 1-3번지 힘멜하임 1층 101호 ,서울특별시 영등포구 선유서로 59 (양평동2가, 힘멜하임 1층 101호),07278,영등포시니어클럽(꽃할매네주먹밥&찬),20170927172112,I,2018-08-31 23:59:59.0,기타 휴게음식점,189717.454745563    ,446545.584708505    ,기타 휴게음식점,,,,,,,,,,,,,,N,23.39,,,
3180000,3180000-104-2017-00265,20170928,,03,폐업,02,폐업,20171012,,,,,3.30,150985,서울특별시 영등포구 영등포동4가 434-5번지 신세계백화점 영등포점 지하1층 ,서울특별시 영등포구 영중로 9 (영등포동4가, 신세계백화점 영등포점 지하1층),07305,몽샹디저트(몽샹82),20171012100029,I,2018-08-31 23:59:59.0,백화점,191581.500265536    ,446108.807192753    ,백화점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2017-00266,20170928,,03,폐업,02,폐업,20171012,,,,02 5154058,6.60,150985,서울특별시 영등포구 영등포동4가 434-5번지 신세계백화점 영등포점 지하1층 ,서울특별시 영등포구 영중로 9 (영등포동4가, 신세계백화점 영등포점 지하1층),07305,주식회사이케이씨,20171012100139,I,2018-08-31 23:59:59.0,백화점,191581.500265536    ,446108.807192753    ,백화점,,,,,,,,,,,,,,N,6.6,,,
3180000,3180000-104-2017-00267,20170929,,03,폐업,02,폐업,20190909,,,,,15.00,150858,서울특별시 영등포구 신길동 3712번지 1층 일부 ,서울특별시 영등포구 신풍로8길 3 (신길동, 1층 일부),07430,킹콩쥬스엔청춘핫도그신풍역점,20190909151544,U,2019-09-11 02:40:00.0,커피숍,192022.286049629    ,444168.662712025    ,커피숍,,,,,,,,,,,,,,N,15,,,
3180000,3180000-104-2017-00268,20170929,,03,폐업,02,폐업,20180807,,,,,13.00,150103,서울특별시 영등포구 양평동3가 45번지 롯데마트 2층 ,서울특별시 영등포구 선유로 138 (양평동3가, 롯데마트 2층),07255,구름빵,20180807115300,I,2018-08-31 23:59:59.0,기타 휴게음식점,190352.321686588    ,447095.641206789    ,기타 휴게음식점,,,,,,,,,,,,,,N,13,,,
3180000,3180000-104-2017-00269,20171010,,03,폐업,02,폐업,20191119,,,,,19.04,150839,서울특별시 영등포구 신길동 116-15번지 1층 가동2-1호 ,서울특별시 영등포구 도신로60길 7 (신길동, 1층 가동2-1호),07350,심봉사도로케,20200106102147,U,2020-01-08 02:40:00.0,일반조리판매,192643.702398007    ,445431.520857116    ,일반조리판매,,,,,,,,,,,,,,N,19.04,,,
3180000,3180000-104-2017-00270,20171012,,03,폐업,02,폐업,20171127,,,,,67.45,150899,서울특별시 영등포구 영등포동 618-496번지 영등포역3층 영등포역 구내 ,서울특별시 영등포구 경인로 846 (영등포동, 영등포역3층 영등포역 구내),07306,싸움에고수코레일유통영등포역점,20171127140602,I,2018-08-31 23:59:59.0,일반조리판매,191741.345847708    ,445970.307641467    ,일반조리판매,,,,,,,,,,,,,,N,67.45,,,
3180000,3180000-104-2017-00271,20171013,,03,폐업,02,폐업,20200914,,,,02 8470809,66.00,150045,서울특별시 영등포구 당산동5가 11-34 삼성타운 2층 201호 일부,서울특별시 영등포구 당산로44길 3 (당산동5가, 삼성타운 2층 201호 일부),07214,핀카페,20200914134057,U,2019-12-08 23:06:00.0,커피숍,191186.037189337,447739.896956998,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2017-00272,20171016,,03,폐업,02,폐업,20201222,,,,,21.00,150816,서울특별시 영등포구 대림동 778-13,서울특별시 영등포구 가마산로 331-6, 1층 101,102호 (대림동),07378,굿모닝커피,20201222102524,U,2019-11-01 22:04:00.0,커피숍,190714.987944844,444131.625075522,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2017-00273,20171016,,01,영업/정상,01,영업,,,,,,27.36,150890,서울특별시 영등포구 여의도동 44-32 엘리트빌딩 1층 107호,서울특별시 영등포구 여의대방로65길 12 (여의도동, 엘리트빌딩 1층 107호),07333,마녀김밥,20200916103543,U,2019-12-08 23:08:00.0,일반조리판매,193745.64337296,446380.254633325,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2017-00274,20171018,,03,폐업,02,폐업,20171103,,,,,20.00,150985,서울특별시 영등포구 영등포동4가 434-5번지 신세계백화점영등포점 지하1층 ,서울특별시 영등포구 영중로 9 (영등포동4가, 신세계백화점영등포점 지하1층),07305,남천할매떡볶이,20171103153332,I,2018-08-31 23:59:59.0,백화점,191581.500265536    ,446108.807192753    ,백화점,,,,,,,,,,,,,,N,20,,,
3180000,3180000-104-2017-00275,20171018,,01,영업/정상,01,영업,,,,,,22.00,150989,서울특별시 영등포구 영등포동8가 76-1번지 삼환아파트상가 지하1층 103호 ,서울특별시 영등포구 영중로 145 (영등포동8가, 삼환아파트상가 지하1층 103호),07227,앤탑PC방,20190115155452,U,2019-01-17 02:40:00.0,커피숍,191540.890469634    ,447472.600953239    ,커피숍,,,,,,,,,,,,,,N,22,,,
3180000,3180000-104-2017-00276,20171018,,01,영업/정상,01,영업,,,,,02 8313709,5.00,150840,서울특별시 영등포구 신길동 162-13번지 1층 ,서울특별시 영등포구 도신로 227-1 (신길동, 1층),07316,씨유신길대신시장점,20171018171714,I,2018-08-31 23:59:59.0,편의점,192540.168830261    ,445550.549338006    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00277,20171019,,03,폐업,02,폐업,20180419,,,,,12.00,150822,서울특별시 영등포구 대림동 975-30번지 1층 ,서울특별시 영등포구 대림로8나길 11, 1층 (대림동),07442,따스한차한잔,20180419101301,I,2018-08-31 23:59:59.0,커피숍,191636.509809029    ,443129.751254213    ,커피숍,,,,,,,,,,,,,,N,12,,,
3180000,3180000-104-2017-00278,20171019,,01,영업/정상,01,영업,,,,,02 8332198,5.00,150832,서울특별시 영등포구 도림동 221-1번지 1층 101호, 103호, 105호 ,서울특별시 영등포구 도영로7길 5 (도림동, 1층 101호, 103호, 105호),07372,씨유영등포도림점,20171019162245,I,2018-08-31 23:59:59.0,편의점,190677.018830207    ,445221.436084825    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00279,20171019,,03,폐업,02,폐업,20171130,,,,0234681234,16.50,150034,서울특별시 영등포구 영등포동4가 442번지 이마트 지하2층 ,서울특별시 영등포구 영중로 15 (영등포동4가, 이마트 지하2층),07305,(주)이마트영등포점,20171130160155,I,2018-08-31 23:59:59.0,기타 휴게음식점,191385.057392247    ,446098.555926507    ,기타 휴게음식점,,,,,,,,,,,,,,N,16.5,,,
3180000,3180000-104-2017-00280,20171020,,03,폐업,02,폐업,20171024,,,,,33.00,150105,서울특별시 영등포구 양평동5가 92번지 대우미래사랑 2차앞 ,서울특별시 영등포구 양평로22라길 1 (양평동5가, 대우미래사랑 2차앞),07205,시월의선유(마을장터),20171024093724,I,2018-08-31 23:59:59.0,일반조리판매,190593.621430593    ,448582.888957042    ,일반조리판매,,,,,,,,,,,,,,N,33,,,
3180000,3180000-104-2017-00281,20171020,,01,영업/정상,01,영업,,,,,,5.00,150037,서울특별시 영등포구 영등포동7가 145-8번지 아크로타워스퀘어 상가 13동 108호 ,서울특별시 영등포구 국회대로54길 10 (영등포동7가, 아크로타워스퀘어 상가 13동 108호),07246,GS25영등포아크로점,20171020144820,I,2018-08-31 23:59:59.0,편의점,191714.388435407    ,446839.517754104    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00282,20171020,,03,폐업,02,폐업,20171024,,,,,49.50,150835,서울특별시 영등포구 문래동3가 55-16번지 목화축제와마을장터 ,서울특별시 영등포구 문래로28길 15 (문래동3가, 목화축제와마을장터),07297,목화축제와마을장터,20171024093611,I,2018-08-31 23:59:59.0,일반조리판매,191087.758954321    ,446157.437289242    ,일반조리판매,,,,,,,,,,,,,,N,49.5,,,
3180000,3180000-104-2017-00283,20171020,,01,영업/정상,01,영업,,,,,0236675570,5.00,150036,서울특별시 영등포구 영등포동6가 10번지 1층 ,서울특별시 영등포구 영중로 65 (영등포동6가, 1층),07251,GS25영등포시장역점,20171020172543,I,2018-08-31 23:59:59.0,편의점,191510.997808133    ,446660.816763594    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00284,20171023,,03,폐업,02,폐업,20190220,,,,,6.00,150816,서울특별시 영등포구 대림동 783-7번지 1층 ,서울특별시 영등포구 도신로4길 25 (대림동, 1층),07377,CU영등포대림점,20190220144811,U,2019-02-22 02:40:00.0,편의점,190777.355241845    ,444359.679584202    ,편의점,,,,,,,,,,,,,,N,6,,,
3180000,3180000-104-2017-00285,20171024,,01,영업/정상,01,영업,,,,,,20.00,150037,서울특별시 영등포구 영등포동7가 76-4번지 1층 ,서울특별시 영등포구 영중로 96 (영등포동7가, 1층),07246,단짠단짝,20171024112742,I,2018-08-31 23:59:59.0,일반조리판매,191587.342097317    ,446951.984374898    ,일반조리판매,,,,,,,,,,,,,,N,20,,,
3180000,3180000-104-2017-00286,20171024,,03,폐업,02,폐업,20180831,,,,,5.00,150096,서울특별시 영등포구 문래동6가 8번지 1층 123호 ,서울특별시 영등포구 선유로 71 (문래동6가, 1층 123호),07280,GS25문래임광점,20180831115735,I,2018-08-31 23:59:59.0,편의점,190107.271463999    ,446454.594611755    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00287,20171024,,01,영업/정상,01,영업,,,,,,223.86,150853,서울특별시 영등포구 신길동 466-13 태은빌딩 2층,서울특별시 영등포구 영등포로84길 16 (신길동, 태은빌딩 2층),07356,카페신길동,20210317152717,U,2020-12-02 23:09:00.0,커피숍,193006.78920411,445512.935963703,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2017-00288,20171025,,03,폐업,02,폐업,20190930,,,,0220907125,5.00,150874,서울특별시 영등포구 여의도동 17번지 102동 1층 120호 ,서울특별시 영등포구 의사당대로 38 (여의도동, 102동 1층 120호),07236,GS25여의랜드점,20190930165543,U,2019-10-02 02:40:00.0,편의점,192747.419300064    ,447054.988337321    ,편의점,,,,,,,,,,,,,,N,5,,,
3180000,3180000-104-2017-00289,20171025,,03,폐업,02,폐업,20171030,,,,0226701354,100.00,150854,서울특별시 영등포구 신길동 897-3번지 주민센터앞 ,서울특별시 영등포구 여의대방로43길 10 (신길동, 주민센터앞),07360,신길7동신기리마을장터,20171030094704,I,2018-08-31 23:59:59.0,일반조리판매,192980.969009996    ,444912.435844254    ,일반조리판매,,,,,,,,,,,,,,N,100,,,
3180000,3180000-104-2017-00290,20171026,,03,폐업,02,폐업,20171030,,,,,66.00,150850,서울특별시 영등포구 신길동 422번지 ,서울특별시 영등포구 도림로 264 (신길동),07398,신오마을꽃길장터,20171030094800,I,2018-08-31 23:59:59.0,일반조리판매,191552.990342864    ,444381.866455156    ,일반조리판매,,,,,,,,,,,,,,N,66,,,
3180000,3180000-104-2017-00291,20171027,,03,폐업,02,폐업,20171030,,,,,33.00,150814,서울특별시 영등포구 대림동 702번지 대동초등학교 후문앞 ,서울특별시 영등포구 대림로21길 6 (대림동),07418,다사랑장터,20171030094603,I,2018-08-31 23:59:59.0,일반조리판매,191099.704404252    ,443465.668352574    ,일반조리판매,,,,,,,,,,,,,,N,33,,,
3180000,3180000-104-2017-00292,20171027,,01,영업/정상,01,영업,,,,,,24.20,150936,서울특별시 영등포구 여의도동 36번지 롯데캐슬엠파이어 ,서울특별시 영등포구 의사당대로 127, 지하1층 15호 (여의도동, 롯데캐슬엠파이어),07331,벨라다봉(BELLA DABON),20171027175351,I,2018-08-31 23:59:59.0,커피숍,193421.628256074    ,446448.15755737     ,커피숍,,,,,,,,,,,,,,N,24.2,,,
3180000,3180000-104-2017-00293,20171031,,01,영업/정상,01,영업,,,,,02 8344107,5.00,150842,서울특별시 영등포구 신길동 508번지 시원빌딩 1층 101호 ,서울특별시 영등포구 신풍로 113, 1층 101호 (신길동),07392,GS25보라매로점,20171031101601,I,2018-08-31 23:59:59.0,편의점,192753.630818112    ,444219.184867426    ,편의점,,,,,,,,,,,,,,N,5,,,
